"Year","Age","Female","Male","Total"
2010,3,0.000170708098930273,-0.000683534190150186,0.000423
2010,4,0.0035248755985769,0.00245836818541326,0.000368
2010,5,0.000708234024362494,0.000167420583887571,0.000346
2010,6,0.00107975796678555,0.000718169089405141,0.000281
2010,7,0.00188307718181284,0.00189091306700714,0.00029
2010,8,0.00228710557483088,0.0023272044639269,0.000311
2010,9,0.00302975147469778,0.00333413259608912,0.00025
2010,10,0.00200033884478929,0.00190179556544428,0.000264
2010,11,0.00192550328564231,0.00190128579476299,0.000299
2010,12,0.00158576417617515,0.00167999424713405,0.000295
2010,13,0.00261202739230464,0.00292533306355603,0.000348
2010,14,0.00384170214084651,0.004021740741601,0.000408
2010,15,0.00538425024153761,0.00615782583462415,0.000536
2010,16,0.0140340934626232,0.0126104148580283,0.000699
2010,17,0.0176939855757038,0.0352255276692791,0.000829
2010,18,0.0133235704802148,0.0540446782818542,0.000994
2010,19,0.0148047988542871,0.0211300258778624,0.001114
2010,20,0.00807979995407178,0.00185036032938803,0.001292
2010,21,0.00459732604935274,0.00716902557865316,0.001543
2010,22,0.00276431456246638,0.00388523228060924,0.00169
2010,23,0.00217406561674797,0.00248822209085976,0.001834
2010,24,0.00465058574415445,0.00395847418877767,0.00196
2010,25,0.00126605650225191,0.00154249124887402,0.002223
2010,26,0.00157877131539107,0.00154316988636629,0.002609
2010,27,0.000732761784222831,0.000883497098321555,0.002946
2010,28,0.00160625804927679,0.00280451605102977,0.003301
2010,29,0.00389714615064783,0.00504862814256828,0.003505
2010,30,0.00256000968818886,0.00371546271466816,0.003961
2010,31,0.00222152894156236,0.00346037075758224,0.004131
2010,32,0.00139205522330499,0.00221472732603408,0.004441
2010,33,0.00183837175668906,0.00265437561777723,0.00449
2010,34,0.00324413701749145,0.00345440683187647,0.004721
2010,35,0.00213127870648968,0.00299833235406678,0.004997
2010,36,0.00293253770796984,0.00330942810591162,0.004964
2010,37,0.000412285578530791,0.000863415335847714,0.005042
2010,38,0.00152693383935426,0.00213737387274744,0.005272
2010,39,0.00271554324140054,0.00318827045345366,0.005323
2010,40,0.00172280158974589,0.00251399325726838,0.005823
2010,41,0.00167196169805803,0.00227326860625089,0.005949
2010,42,0.000592290801966775,0.00140791771962366,0.006302
2010,43,0.000518513330991121,0.00133647740532913,0.006846
2010,44,0.0026421997326842,0.00302415243119931,0.006932
2010,45,0.00113056758782673,0.00216855609826619,0.007619
2010,46,0.000953848047925211,0.0012950771660504,0.007883
2010,47,-0.000675616747485118,0.000146440269768755,0.008453
2010,48,0.000734028932932731,0.00150195563033398,0.009039
2010,49,0.00164666256149939,0.00122711598865598,0.009404
2010,50,0.000859053295572735,0.0015625970790617,0.010364
2010,51,0.00130406168735712,0.00176222059375529,0.010942
2010,52,0.000330057746133609,0.000413022208106482,0.011724
2010,53,0.00112116233240579,0.00121594338073367,0.012337
2010,54,0.00304269560150806,0.00193272254741731,0.012963
2010,55,0.00153434182857473,0.00111532541562062,0.014884
2010,56,0.00222320673914128,0.00260436918368803,0.015565
2010,57,0.000140637435534995,0.000342047790484523,0.016361
2010,58,0.0018323682004998,0.00225236548543212,0.018014
2010,59,0.00246624170091973,0.00252140304888513,0.018344
2010,60,0.00146458050230083,0.00136856130676109,0.020903
2010,61,0.00266012403427006,0.00439734614210663,0.023476
2010,62,0.00114193238357249,0.00214231510973683,0.021346
2010,63,0.000901347754854397,0.00094296192571323,0.026571
2010,64,0.0031927528101735,0.00540428124980705,0.023892
2010,65,0.00226118843990104,0.00452933967330827,0.026662
2010,66,0.00368575285599829,0.00707442398954615,0.028677
2010,67,0.0011839490082441,0.00364576282461407,0.027298
2010,68,0.000412582565185952,-0.000271172265853028,0.035225
2010,69,0.00166269743116828,0.00186750260560579,0.033624
2010,70,0.00156855119477034,0.00195249676712342,0.03762
2010,71,0.00129367289991762,0.00274538109626028,0.042897
2010,72,0.000105592788757562,-0.000732190033623871,0.042717
2010,73,0.00269624621612898,0.00605461808014955,0.048788
2010,74,0.00147886153300965,0.00141672808623598,0.053243
2010,75,0.00314777479746893,0.00656481908536376,0.058501
2010,76,0.00363225989298212,0.00594980447445129,0.061103
2010,77,-0.00232135212025824,-0.00225672225328298,0.069517
2010,78,0.00500841846935091,0.00662362180545177,0.077765
2010,79,-0.0172836331954797,-0.0144582960708943,0.082557
2010,80,0.000947370046504976,0.00156574509625442,0.090583
2010,81,-0.00257913046748231,-0.00384056059566948,0.098225
2010,82,0.00137518802529734,-0.000355159508261777,0.111325
2010,83,-0.00141820199707813,-0.00218520897813335,0.119795
2010,84,0.000174632182992294,0.00571998473585913,0.129674
2010,85,0.000479351309095082,0.00152100446951045,0.143512
2010,86,-0.00358443049289123,4.40803773022222e-05,0.162261
2010,87,-0.00194329251073407,0.00525659197468452,0.166397
2010,88,0.00136862173602705,-0.00264495995420302,0.193257
2010,89,0.00726659013625012,0.0132925114699548,0.209667
2010,90,0.0164966436750983,0.0130955609617714,0.240969
2010,91,-0.0338747687421355,-0.0334484548361475,0.261444
2010,92,0.0424641353352158,0.0406558574343415,0.267811
2010,93,-0.00149911756168428,0.00507537826567071,0.309198
2010,94,-0.00225614006507123,-0.0066377706208329,0.330135
2010,95,-0.0133894237532934,-0.00157014698836402,0.362555
2010,96,0.0153566637344931,-0.00826449273635686,0.389003
2010,97,-0.0117798092517601,0.00628832838266826,0.398934
2010,98,0.034981243137451,0.0276897178541732,0.438517
2010,99,-0.00405109264302713,-0.0046428200187878,0.447722
2010,100,0.0232362017532271,0.0232598771498331,0.421754
2010,101,0.00650127383284363,0.00595906376419687,0.44464
2010,102,-0.00326908686409907,-0.00502474974222708,0.466232
2010,103,0.00908721203651524,0.00570923319795628,0.488712
2010,104,0.00941286876960622,0.0105295371877788,0.511404
2010,105,0.00816364714734794,0.0117402428544208,0.535879
2010,106,0.00770487025877346,-0.00456723314950992,0.563169
2010,107,0.00774757316402815,0.00442198198447893,0.59517
2010,108,0.0307912047535979,0.0410480354691076,0.636101
2010,109,0.438357008339651,0.189782001712329,0.673509
2010,110,0.801585,1.067901,0.837133
2011,0,0.00290769545966371,0.00380653420205561,0.007724
2011,1,0.000779763170487537,0.00076355890212033,0.000785
2011,2,0.000904197933917245,0.000824092854586834,0.00049
2011,3,0.000852803156195745,0.000988798051136952,0.000412
2011,4,0.00113566592841002,0.00101506602759909,0.000335
2011,5,0.000938576188385949,0.00101871407902003,0.000306
2011,6,0.00116237298700232,0.00107370297798456,0.000268
2011,7,0.000907648108499753,0.000976748535919184,0.000273
2011,8,0.000881658471953694,0.000939518593611124,0.000266
2011,9,0.000950235469893542,0.00113811531659129,0.000265
2011,10,0.000965621614135455,0.00110410658234357,0.000244
2011,11,0.00101811310818522,0.00119553417975187,0.000247
2011,12,0.00113802217470824,0.0011303501512907,0.000282
2011,13,0.00145977526254068,0.00145884655400659,0.000336
2011,14,0.00131766366491506,0.00154053936070177,0.000421
2011,15,0.00134775837348218,0.0015852418542681,0.000518
2011,16,0.00153673750426651,0.00200951255403346,0.000692
2011,17,0.00215937441381924,0.00371436408238177,0.000776
2011,18,0.00251078690777371,0.00514113810914796,0.001
2011,19,0.00257244392585642,0.00554194376127381,0.00113
2011,20,0.0027100864288166,0.00569250984551621,0.00121
2011,21,0.00277673808970148,0.0058870312144002,0.001372
2011,22,0.00291999977898772,0.00575954195417184,0.001561
2011,23,0.0029839183138174,0.00564875450411832,0.001736
2011,24,0.00292375055429231,0.00536722466083952,0.001923
2011,25,0.00295507202066442,0.00597862771311477,0.002044
2011,26,0.0029358249767084,0.00608767935529667,0.00222
2011,27,0.0027652611775959,0.00561356012187904,0.002667
2011,28,0.00276823191142876,0.00560871462757315,0.003037
2011,29,0.00277806567433989,0.00567523087238581,0.003391
2011,30,0.00252983616301443,0.00498406722693497,0.003705
2011,31,0.0026940645991096,0.00496968111860378,0.003831
2011,32,0.00243505124711377,0.00491833514792644,0.004222
2011,33,0.00248454293435614,0.00467494301790186,0.004386
2011,34,0.00253135480905984,0.00458609235620664,0.004561
2011,35,0.00223904342605813,0.00431219168474831,0.004754
2011,36,0.00219247746387055,0.00419411697762892,0.004763
2011,37,0.00220578942457157,0.00435767526361868,0.004951
2011,38,0.00194674670529489,0.0040986851401447,0.005036
2011,39,0.00186010192684374,0.00413620218467239,0.005225
2011,40,0.00186887731438211,0.00394834238530015,0.005496
2011,41,0.00176202245620788,0.00404492213328634,0.00541
2011,42,0.00178769520073944,0.0043293873236042,0.005952
2011,43,0.00163841586075191,0.00382843259192734,0.006267
2011,44,0.00148285121964503,0.0036344040316466,0.006746
2011,45,0.00152965046603672,0.00359361518871207,0.007167
2011,46,0.00130808562301659,0.00331506217546983,0.007378
2011,47,0.00139811676847097,0.00286323005839817,0.007845
2011,48,0.00131524484533664,0.00263384886831168,0.008344
2011,49,0.00110855890215879,0.00217282193398614,0.009025
2011,50,0.00119580931581937,0.00206136344261469,0.009613
2011,51,0.00122144170260907,0.00202529576112589,0.010111
2011,52,0.0012537940304088,0.00186321501757856,0.01087
2011,53,0.00116252399557941,0.00173731016478903,0.011742
2011,54,0.00177146050347483,0.0014673558639744,0.012308
2011,55,0.0011740419155344,0.00128055218967597,0.013468
2011,56,0.00101171339986649,0.000882807218857365,0.014648
2011,57,0.00132751661098229,0.00210501745916389,0.01545
2011,58,0.000866216913579259,0.000688187459208959,0.016246
2011,59,0.000879977955673545,0.00101017580597021,0.017741
2011,60,0.0012069668045634,0.00196693686386752,0.019387
2011,61,0.000473173036783217,-0.000508937310820024,0.020452
2011,62,0.00151593579638145,0.00269430745978541,0.022964
2011,63,0.000489856665447415,-0.000106973150948986,0.021162
2011,64,-3.72647124184319e-05,-0.00137840352508024,0.026428
2011,65,0.00180944512439181,0.00390699204420876,0.024082
2011,66,0.00122625994687025,0.00191787423760131,0.026502
2011,67,0.00239136673743269,0.00392204086086204,0.02848
2011,68,0.0022383249548447,0.00438990778221118,0.027128
2011,69,-0.00056236478623238,-0.00227335320223576,0.035745
2011,70,0.00105262994814242,0.000974714036079595,0.033809
2011,71,0.000590120265314105,-0.000134883818631597,0.037931
2011,72,0.000661557834466024,0.000771450554439894,0.043248
2011,73,-0.000914471279319151,-0.00355525622953656,0.043193
2011,74,0.0019049291971896,0.00385995148306817,0.049742
2011,75,0.000410997744162537,-0.000987802935468362,0.054658
2011,76,0.00209604016185338,0.00506994854918525,0.059775
2011,77,0.00277243049965612,0.00322093024467781,0.06318
2011,78,-0.00249575850298722,-0.00336638412582891,0.070205
2011,79,0.014071209278586,0.0311828816514014,0.078994
2011,80,-0.00176490515781792,-0.00321396163358278,0.084316
2011,81,0.000745566925075743,0.00201932259756884,0.093583
2011,82,-0.00296220991441194,-0.00445892040413777,0.100592
2011,83,0.00221132526374323,0.000909588746059197,0.11274
2011,84,-0.0018796893280902,-0.00268105472246048,0.12215
2011,85,-0.000334285826985221,0.00383632425150363,0.134772
2011,86,0.00110679006397861,0.00313159712544812,0.147962
2011,87,-0.00364392344237265,0.00344463177329818,0.167024
2011,88,-0.000211857326835105,0.00250245785806208,0.169052
2011,89,0.00111501178765515,-0.00555106442429454,0.192235
2011,90,0.00572295593387937,0.0120006966603197,0.214945
2011,91,0.016569018969161,0.0161850942817585,0.238108
2011,92,-0.0335843277681011,-0.0309413197876807,0.260562
2011,93,0.0456013368932551,0.0346393544741294,0.27397
2011,94,-0.00340097992262217,0.00692715833745588,0.302506
2011,95,0.00768499270330591,-0.000440613201271879,0.325061
2011,96,-0.0209233504213418,-0.00936142194278059,0.352166
2011,97,0.0148974296149263,-0.000766740672362932,0.385779
2011,98,-0.0114599468641836,-0.00680483754443522,0.394982
2011,99,0.0556126702252456,0.0592328386754109,0.415211
2011,100,-0.0195919933058254,-0.0158324071005745,0.378184
2011,101,0.0237106637967186,0.0222088232411993,0.404744
2011,102,0.00701489836884465,0.0059337735949098,0.429991
2011,103,-0.0025749087563397,-0.00435026001949093,0.453627
2011,104,0.00983743129083135,0.00599236647493839,0.478862
2011,105,0.0101608068414448,0.0106898390619405,0.506015
2011,106,0.00892289334540779,0.0122373813856961,0.537928
2011,107,0.00848145241627806,-0.0052438870192307,0.57681
2011,108,0.0084021287909837,0.00430834475806448,0.627007
2011,109,0.561101243897306,0.469343443438914,0.699316
2011,110,0.873369,1.020896,0.893705
2012,0,0.00354744010840973,0.00444089533653408,0.008876
2012,1,0.000880784519224444,0.000970040122706451,0.000747
2012,2,0.000998898759615978,0.000913673529831616,0.000491
2012,3,0.000965310181061762,0.00104772598562264,0.000375
2012,4,0.00107311256929923,0.00102762231413355,0.00034
2012,5,0.00121757230200461,0.00110196362151996,0.000303
2012,6,0.00120625895210766,0.00126978245277465,0.000282
2012,7,0.0010010563484166,0.00116374746107158,0.00027
2012,8,0.00106756884770711,0.00105506571986839,0.000285
2012,9,0.00103367990648075,0.00106740428761957,0.000248
2012,10,0.00109080681934701,0.00119718293615283,0.000247
2012,11,0.000999479655327038,0.00114925218377146,0.000218
2012,12,0.00115509671863923,0.00121634261705626,0.000261
2012,13,0.00137916105563681,0.00144635573761713,0.000367
2012,14,0.00135190137699758,0.00150308760993179,0.000414
2012,15,0.00140176249870142,0.0016363796858234,0.000535
2012,16,0.00156758042193248,0.0019599893399989,0.000654
2012,17,0.00192717730928061,0.00397492617774786,0.000771
2012,18,0.00235819215636972,0.00544216070627746,0.00096
2012,19,0.00226928001453184,0.00519942933447744,0.001092
2012,20,0.00255420994165556,0.00500294314630673,0.001275
2012,21,0.00252865395045424,0.00488787818763035,0.00134
2012,22,0.00277952611024711,0.00480260814894287,0.001508
2012,23,0.00278381053851336,0.00422433791085506,0.001665
2012,24,0.00262266306126514,0.00400764611134133,0.001833
2012,25,0.00285934357077057,0.00510458038141676,0.002
2012,26,0.00281710508085035,0.00518459399237545,0.002129
2012,27,0.00283668893162308,0.00521643255446732,0.002396
2012,28,0.00267286715152348,0.00475128965456798,0.00277
2012,29,0.0026261149186169,0.00473767558822212,0.003086
2012,30,0.00269113711778403,0.00496157442133111,0.003574
2012,31,0.00239299899936694,0.00430316268637147,0.003691
2012,32,0.00253926800483004,0.00434382195057203,0.003876
2012,33,0.00243726473520062,0.00418754709202832,0.004277
2012,34,0.00243132197944691,0.0040511160982445,0.004455
2012,35,0.00238466664274256,0.0038790006581494,0.004748
2012,36,0.00212905792486086,0.00374486972308782,0.004735
2012,37,0.00207909880054773,0.00342825911584062,0.004875
2012,38,0.00199489512169284,0.00359344898247611,0.004909
2012,39,0.00178241560336066,0.00324785789196675,0.005011
2012,40,0.00181765876504496,0.003662281535496,0.005367
2012,41,0.00165411963016125,0.00321291288389813,0.005236
2012,42,0.00157684192500795,0.00326369606980747,0.005441
2012,43,0.00151840496768939,0.00315670665994135,0.006028
2012,44,0.00151131616842599,0.00280685034161712,0.006242
2012,45,0.00149259784283877,0.00316915557779095,0.006733
2012,46,0.00143689518478733,0.00288092865661487,0.007074
2012,47,0.00143558372842575,0.00264865758137518,0.007419
2012,48,0.0012828691854809,0.00224705394265669,0.007925
2012,49,0.00135635408230243,0.00191177373807112,0.008465
2012,50,0.00115940474026065,0.00191436410436168,0.009188
2012,51,0.00115215443669507,0.00156616979006181,0.00943
2012,52,0.00124221069898558,0.00166394692165486,0.01012
2012,53,0.00144698547242476,0.0015207515512222,0.011061
2012,54,0.00147082704908143,0.00133929697730472,0.011735
2012,55,0.00126698177848578,0.00138280394938781,0.012998
2012,56,0.000957810834784724,0.000887226094535334,0.01337
2012,57,0.000893596295451106,0.000673727756351722,0.01481
2012,58,0.00123700292391594,0.00178721293725099,0.01566
2012,59,0.000865077885522812,0.00110897286690922,0.016578
2012,60,0.00107242281865126,0.000365435010419216,0.019253
2012,61,0.00119780825497516,0.00171901549612524,0.019502
2012,62,0.000495135936056783,-0.000473381608876543,0.020813
2012,63,0.00154336480300431,0.00246802819776919,0.023436
2012,64,0.000617736694007024,7.33512391200041e-07,0.021628
2012,65,-3.75018648936575e-05,-0.000800646388619983,0.027017
2012,66,0.00213711910080097,0.00362306227463018,0.024718
2012,67,0.00116487897921602,0.00199856723669406,0.02728
2012,68,0.00231483044486724,0.00428098299734187,0.029474
2012,69,0.00257507283687703,0.00408643381482231,0.027862
2012,70,-0.000400440164490742,-0.00221968061387482,0.036976
2012,71,0.000882076081320093,0.000690651892833078,0.035834
2012,72,0.000463043967161172,0.000166237620061869,0.040138
2012,73,0.000707484271998241,0.000386502618060777,0.045318
2012,74,-0.00116290085299797,-0.00280530767403264,0.046499
2012,75,0.00199488595378046,0.00286887675409614,0.052932
2012,76,0.000457428071514766,-0.000228318473384011,0.058122
2012,77,0.00291250751633689,0.00424683580936417,0.064282
2012,78,0.00203796829238617,0.00408095868456283,0.066834
2012,79,-5.52835663285375e-05,0.0132774690847408,0.075667
2012,80,0.00262730487901368,0.00355031586251116,0.084334
2012,81,-0.00254811060498907,-0.00374484192361668,0.091658
